64,89,97,36,11,47,79,57,58,94
96,66,68,46,80,20,54,55,22,92
0,64,36,5,46,79,49,85,54,55
33,68,70,43,46,18,54,55,22,92
0,97,36,43,76,47,49,87,60,94
96,97,66,33,4,64,72,11,83,58
1,66,68,70,75,43,47,80,49,24
33,73,44,76,81,17,19,51,85,25
64,66,36,75,11,49,83,54,24,60
97,38,72,8,45,15,47,79,82,22
64,1,66,97,41,11,92,54,60,93
96,33,68,41,46,17,18,51,19,82
96,37,7,10,43,47,80,20,21,55
33,35,37,70,40,47,81,20,53,28
68,37,70,7,43,46,18,51,55,28
33,70,71,40,81,19,20,85,55,57
0,97,66,36,5,72,78,79,15,20
68,43,46,80,49,81,55,85,87,21
64,36,58,38,71,4,42,87,26,94
97,35,68,43,45,78,47,79,22,92
66,36,5,75,15,47,49,18,24,92
64,35,58,40,11,47,82,57,26,94
68,36,10,75,60,49,54,22,24,92
97,66,26,36,38,47,15,89,58,57
33,3,70,39,40,81,19,21,57,26
36,5,37,70,7,40,81,85,25,28
33,1,5,70,40,43,47,17,20,26
96,97,68,38,78,18,83,86,22,92
64,96,66,68,75,83,54,24,89,92
35,38,41,43,47,49,82,54,89,58
1,33,5,40,73,43,47,15,85,57
96,68,41,75,43,46,18,83,85,89
96,66,99,68,46,78,18,54,55,92
64,35,37,71,7,74,47,82,87,28
0,96,1,38,43,47,15,83,20,24
68,7,41,78,46,49,82,55,58,28
97,36,5,74,45,78,15,82,22,57
0,71,11,49,18,83,87,55,92,94
66,10,43,75,79,80,18,51,89,92
68,37,40,10,46,80,17,18,51,55
72,41,43,75,47,79,80,87,58,94
0,33,5,70,17,49,19,51,21,85
96,66,75,78,46,82,22,54,58,92
96,1,66,68,75,46,18,55,57,92
97,36,5,73,74,45,15,18,57,93
96,1,64,5,43,46,80,20,21,55
64,97,39,71,41,74,43,45,47,87
33,70,7,71,73,81,17,21,87,94
1,36,5,70,46,15,52,85,24,25
0,1,37,7,43,75,49,87,28,93
64,35,68,36,75,46,79,49,55,60
96,64,41,43,80,82,20,24,26,60
0,36,5,41,10,43,46,49,52,93
1,35,37,40,47,81,85,25,26,28
33,35,7,81,17,49,85,54,55,92
4,41,79,16,82,55,58,60,93,94
0,64,36,74,45,60,47,49,83,92
96,66,68,71,8,75,78,79,86,58
66,8,74,11,45,78,16,22,54,92
66,68,70,46,80,18,20,54,55,24
26,38,71,41,47,16,82,83,89,58
35,70,7,40,81,18,51,49,54,28
66,38,8,74,45,78,16,22,86,26
38,71,39,74,45,78,47,16,87,94
66,8,72,10,78,16,18,22,55,86
64,97,4,41,43,47,80,79,83,58
96,1,68,5,46,80,81,17,51,21
96,1,66,68,75,46,79,20,57,26
33,35,70,41,81,82,19,20,21,59
97,39,8,71,16,49,22,87,58,94
0,66,68,5,80,81,17,19,51,85
0,1,7,71,41,43,15,82,21,24
0,26,71,74,47,49,20,87,58,94
66,68,70,43,47,80,17,18,85,21
1,36,75,43,46,92,49,54,89,60
96,68,4,43,75,46,80,18,55,24
1,36,5,37,7,68,43,50,21,55
33,35,37,70,41,43,49,17,51,85
97,33,39,41,74,15,47,87,26,60
64,0,97,36,43,47,83,52,24,60
70,71,43,81,17,19,21,87,25,94
0,33,96,64,37,7,74,60,83,28
96,66,38,75,43,47,80,18,51,92
99,68,39,71,46,20,53,87,55,94
96,41,10,43,80,18,82,20,57,26
38,72,41,75,16,18,82,83,55,58
89,36,4,40,41,42,82,57,26,60
96,1,0,99,35,46,82,20,55,94
1,68,37,5,7,46,81,18,55,28
66,68,70,41,46,81,18,19,55,28
64,0,36,74,46,15,49,83,58,60
0,66,4,36,80,49,54,55,57,58
66,68,38,8,72,78,83,22,55,57
64,36,7,10,79,18,83,85,55,24
68,40,43,75,80,17,18,51,85,55
36,10,43,11,75,47,49,20,21,59
96,1,70,75,43,47,80,18,21,85
64,38,75,43,47,80,18,57,26,28
0,33,3,5,40,81,52,21,26,61
0,1,68,36,46,60,49,54,24,92
96,33,37,70,15,81,18,54,92,61
33,37,7,46,17,82,19,81,85,28
96,68,10,46,81,51,19,21,85,55
38,39,75,47,49,54,22,86,58,92
0,64,36,68,75,46,47,18,85,55
99,39,72,41,74,45,15,16,87,58
66,68,7,46,81,18,51,54,55,92
35,68,40,46,80,85,54,55,57,92
33,1,37,7,40,41,82,19,85,28
37,70,7,74,43,47,17,19,21,28
8,72,11,43,45,49,22,58,59,94
38,39,71,41,11,75,16,49,87,94
64,97,66,43,11,47,49,22,89,58
0,1,3,36,5,71,49,83,85,24
96,64,0,68,10,43,47,20,24,89
0,35,36,41,43,11,75,49,82,24
66,40,41,43,47,79,83,24,57,26
64,38,41,11,15,47,87,55,58,94
66,38,71,39,75,79,47,16,87,58
0,71,39,72,82,83,87,57,59,94
97,36,41,43,75,78,79,47,57,26
68,70,40,46,18,51,21,55,24,26
1,36,68,4,79,92,18,20,24,60
0,36,68,38,28,46,47,55,58,92
66,41,46,15,49,18,21,54,55,92
0,64,36,5,47,80,83,20,26,60
0,66,41,49,82,18,54,55,22,92
64,36,11,80,49,83,54,89,92,94
4,39,43,79,47,15,83,87,89,94
33,3,5,43,75,81,50,51,20,21
0,36,41,43,47,82,20,85,87,60
0,64,66,36,4,75,11,49,22,58
0,96,36,43,75,47,15,83,24,60
64,38,39,8,15,83,87,57,26,94
97,99,68,78,15,83,54,22,58,92
97,99,4,38,8,78,46,22,55,54
68,70,71,46,15,81,18,85,21,55
96,64,66,68,75,15,18,83,22,92
96,64,75,43,46,78,80,83,54,55
33,35,41,81,49,82,21,87,24,94
36,8,74,11,45,78,16,83,57,26
66,78,79,16,18,55,54,22,89,92
38,71,43,11,47,49,87,89,58,94
66,68,70,10,46,18,20,85,21,55
0,66,58,38,40,28,78,57,26,60
0,37,7,40,71,39,81,21,87,28
64,0,36,41,43,47,15,49,20,24
99,68,7,46,17,82,18,51,85,55
37,70,7,5,10,43,47,81,51,28
1,68,71,46,49,20,21,55,93,94
97,39,74,75,11,45,78,47,83,58
0,36,37,5,7,10,60,20,24,28
66,38,10,43,75,47,80,18,51,92
89,46,49,20,54,55,24,57,92,94
0,33,68,11,46,49,85,55,87,89
68,41,43,75,46,82,54,55,24,92
1,3,5,71,40,43,50,20,21,26
68,36,71,40,73,46,81,21,87,55
97,39,71,75,11,79,87,89,58,94
1,35,99,4,41,79,82,24,58,60
36,71,43,47,81,82,53,87,60,94
0,97,26,36,71,15,83,20,58,60
66,40,42,11,15,47,49,20,22,26
68,70,71,43,46,47,80,20,87,55
64,33,0,36,5,41,83,21,55,24
1,99,68,70,43,46,47,80,21,55
99,38,74,11,45,78,79,82,22,89
35,46,49,17,20,21,54,24,25,92
64,1,66,68,10,46,54,55,24,92
0,96,41,75,43,18,83,22,24,60
68,8,74,45,78,15,16,22,57,26
68,37,38,7,46,47,54,55,89,28
0,1,35,46,49,82,20,24,60,94
96,33,66,68,41,43,46,54,55,92
38,70,43,15,79,47,49,20,85,60
35,36,40,41,11,49,82,54,57,26
35,37,7,43,47,17,82,19,21,28
66,58,78,79,16,46,18,55,57,26
96,36,75,15,92,49,18,47,55,60
64,33,40,43,47,80,49,20,60,93
35,68,70,41,42,46,17,82,21,55
64,1,36,70,75,15,47,21,24,60
35,71,92,80,49,55,22,54,60,94
38,39,72,8,74,45,79,80,16,89
68,37,7,43,80,18,51,21,54,55
5,40,81,17,19,85,21,87,57,26
64,0,97,36,5,38,10,78,15,79
96,68,7,75,11,49,18,54,55,92
1,76,17,50,52,85,21,60,93,94
39,8,72,11,78,15,16,47,87,89
66,39,74,45,49,54,22,58,92,94
33,39,72,8,74,45,78,16,22,58
97,38,39,78,15,16,49,22,89,58
97,66,5,78,79,46,22,54,26,92
0,39,72,8,74,40,45,16,82,26
64,33,38,78,79,47,46,82,22,92
99,68,11,46,80,18,86,55,54,89
0,97,38,71,8,47,83,89,58,60
68,41,75,46,81,18,19,82,21,55
99,38,39,72,11,78,47,49,87,94
1,40,43,46,18,85,55,24,57,26
35,68,40,41,43,46,81,17,21,55
0,1,36,5,47,20,52,87,25,94
96,66,68,70,43,46,18,51,21,55
66,38,39,74,75,43,11,79,47,87
0,36,5,37,60,83,53,24,58,28
64,35,68,99,36,7,71,85,87,94
64,4,38,71,41,75,15,87,55,60
75,80,51,20,54,55,86,57,26,92
64,33,1,4,68,71,20,87,61,94
58,37,40,41,43,11,47,49,57,26
64,0,1,36,70,50,83,20,85,60
66,36,5,79,49,83,55,54,22,92
96,97,40,43,15,47,52,24,57,26
0,74,75,45,47,15,50,83,52,57
0,64,71,39,74,75,79,49,26,94
97,1,36,5,11,47,49,22,54,94
66,68,60,47,49,82,18,54,22,92
96,66,68,46,78,18,22,54,86,92
36,5,11,43,47,15,20,58,59,60
37,72,10,74,11,45,16,22,57,58
96,66,99,36,70,43,47,49,53,60
33,68,4,71,46,18,87,55,89,94
64,33,0,37,7,71,43,47,57,26
96,66,10,75,43,60,47,18,54,92
96,68,70,71,43,46,18,21,55,57
97,33,5,38,43,47,49,82,58,60
0,68,37,60,20,85,55,24,28,93
96,0,68,36,43,46,80,81,21,55
1,36,41,10,43,42,46,20,85,25
96,66,99,68,75,46,18,54,55,92
0,97,36,71,41,76,82,50,87,93
33,66,68,70,43,46,80,18,85,55
96,75,46,47,79,49,83,55,58,92
96,36,10,43,75,79,80,47,18,92
0,97,36,5,60,49,20,54,22,92
68,70,71,46,81,18,17,54,55,94
0,97,64,36,37,5,10,83,58,61
33,40,41,46,81,17,51,19,82,24
64,97,5,41,10,75,47,24,57,26
66,36,40,10,75,83,20,57,26,92
33,68,40,76,46,81,18,55,57,26
96,66,10,43,79,80,47,18,49,89
68,40,41,46,21,54,55,24,26,60
0,66,36,5,74,10,20,55,24,28
96,36,5,49,20,21,85,54,24,59
35,68,71,46,17,81,19,51,85,87
8,74,11,45,79,22,87,57,26,94
35,71,75,60,49,55,54,87,92,94
36,38,8,74,45,47,15,79,83,60
96,68,37,36,7,83,20,55,58,28
36,5,38,74,45,79,15,49,22,58
96,1,66,36,68,5,75,76,55,60
72,74,78,15,16,79,82,22,57,60
0,64,36,38,43,11,47,83,89,94
66,68,10,75,46,80,18,54,55,92
96,66,36,5,75,80,49,18,54,92
64,0,1,36,5,83,24,57,59,60
96,1,68,37,7,43,18,82,55,28
68,71,10,75,49,55,54,87,92,94
0,1,37,7,10,75,28,80,53,60
37,7,40,17,81,19,52,21,50,28
41,17,82,19,51,81,20,61,28,93
96,40,43,46,47,80,79,18,51,89
1,35,43,49,18,54,55,24,92,94
96,3,38,40,15,47,20,85,26,60
68,5,46,92,17,49,85,21,24,28
38,39,41,11,43,47,79,57,58,92
0,1,3,36,5,71,20,21,24,28
96,68,37,7,28,80,18,54,55,92
64,1,36,7,71,41,47,50,52,26
0,97,99,71,47,82,83,20,58,94
33,66,68,5,46,17,18,51,21,55
0,97,66,36,38,47,49,83,28,94
0,96,66,4,37,75,43,45,47,60
0,36,5,41,50,82,20,85,25,61
33,68,5,40,46,81,51,19,55,26
66,68,43,46,17,18,51,81,21,55
64,0,68,71,11,46,49,54,87,92
64,0,1,36,5,47,82,57,26,60
64,36,5,7,40,43,20,57,26,28
33,97,36,5,68,41,78,15,82,53
68,70,40,46,49,18,85,54,55,92
64,96,36,38,10,46,18,83,54,60
97,99,35,41,43,11,47,15,49,94
38,39,72,8,74,45,78,79,15,86
64,97,0,36,5,37,7,60,20,28
99,39,72,74,11,45,16,22,89,94
96,66,68,71,46,18,85,55,89,94
96,66,75,15,16,55,54,22,86,58
96,68,46,49,18,54,55,86,89,92
96,1,66,68,70,46,18,20,21,55
64,1,99,36,71,75,87,89,93,94
96,33,0,3,39,71,43,21,87,24
96,1,66,41,46,18,83,82,55,93
64,7,43,82,18,51,21,83,26,28
68,71,46,49,18,20,55,87,93,94
64,97,39,72,74,11,45,15,16,53
68,70,39,41,74,43,85,87,55,94
66,38,8,72,45,78,47,16,22,86
0,33,1,4,41,43,47,79,82,60
1,68,5,36,46,19,85,55,24,57
33,68,37,43,46,17,19,85,21,55
96,66,68,36,41,75,80,49,54,92
0,64,96,36,68,5,11,49,18,83
96,33,68,75,46,80,19,51,85,55
64,0,36,5,79,47,49,53,54,94
96,66,68,46,49,18,20,54,55,92
0,1,36,5,75,92,49,83,24,60
96,66,68,70,46,18,20,21,85,55
64,97,36,38,39,43,79,47,16,82
1,68,36,70,71,46,49,87,55,60
99,36,71,39,11,75,80,49,87,94
35,70,11,80,49,55,85,87,92,94
64,0,97,36,37,71,83,26,28,94
33,70,71,40,43,81,82,85,57,26
96,3,70,10,81,50,19,20,25,61
89,38,74,75,45,47,79,57,58,94
71,41,43,15,47,50,20,87,25,26
33,68,70,75,46,47,17,18,51,55
0,97,38,8,11,16,86,57,26,28
96,66,38,39,43,78,47,79,18,89
97,4,8,41,10,11,44,83,89,58
0,66,41,10,75,79,80,18,82,22
96,66,68,37,7,46,18,21,55,28
0,97,37,38,74,45,47,79,15,58
0,97,99,41,42,46,82,83,24,89
96,66,43,75,79,80,18,54,22,92
35,68,46,17,51,19,54,55,22,92
68,41,60,82,18,85,54,24,57,92
68,37,70,43,46,47,18,51,21,28
64,33,99,39,71,11,87,58,28,94
0,96,36,10,46,79,83,55,58,60
97,36,5,39,72,8,78,16,22,60
66,38,75,78,79,47,22,54,58,92
96,26,7,43,75,78,79,80,18,58
96,66,71,78,79,16,18,86,55,94
96,33,68,75,18,83,82,85,86,24
96,68,71,43,75,80,18,19,21,55
64,66,68,41,43,82,54,55,89,92
35,38,41,74,75,11,15,47,82,26
1,99,68,70,43,46,81,20,21,55
37,7,43,81,18,19,51,17,55,28
96,33,66,68,43,44,15,18,55,60
35,68,70,41,46,20,21,85,55,26
0,5,40,41,43,81,82,19,49,85
37,38,39,8,74,45,78,47,16,57
0,1,70,75,43,46,49,21,87,60
1,37,70,7,75,76,80,18,21,93
64,97,66,75,46,47,80,18,22,60
64,0,66,11,47,15,49,80,22,92
64,68,43,78,47,54,55,89,92,94
38,39,72,45,78,47,79,22,86,58
36,38,7,39,45,78,47,57,58,28
66,68,75,46,17,18,51,49,55,92
1,68,43,11,47,83,55,24,57,60
1,35,41,43,46,82,85,53,59,60
68,5,70,15,80,18,50,19,21,55
99,68,46,18,20,87,55,24,60,94
97,11,44,78,47,82,83,20,59,60
33,70,7,40,80,21,85,25,26,61
36,5,68,70,80,17,51,19,21,24
96,1,66,35,68,5,46,20,55,92
0,37,5,7,71,17,81,19,85,87
96,66,68,41,49,18,82,54,55,92
97,66,68,5,72,8,78,22,54,92
0,39,71,11,47,15,49,82,87,94
68,75,46,81,51,85,54,55,22,92
64,0,36,5,70,47,18,24,59,60
68,40,10,46,17,18,51,21,85,55
99,68,70,71,46,18,82,85,55,87
33,5,41,43,45,49,82,83,58,93
96,1,0,68,70,75,46,80,20,55
96,66,68,41,75,46,18,54,55,92
0,41,43,82,83,20,24,58,93,94
0,36,40,73,43,28,47,15,82,60
96,68,71,43,46,18,22,55,59,92
96,66,68,38,78,47,60,82,54,92
99,68,43,47,80,49,20,54,92,93
99,68,39,75,11,81,55,87,60,94
35,38,43,47,49,87,57,26,59,94
1,70,7,71,40,43,17,50,51,21
64,0,26,11,47,49,87,24,57,58
0,64,36,43,76,47,87,26,59,93
0,68,5,43,81,18,20,21,55,24
0,1,35,36,5,71,73,45,49,24
1,66,7,43,28,60,47,18,20,92
0,1,36,71,10,74,11,15,49,92
35,68,70,46,49,18,85,54,55,92
96,1,66,10,75,46,81,18,55,24
33,37,71,80,17,51,19,21,93,94
66,41,43,15,17,82,18,53,55,28
64,0,4,41,75,49,82,54,24,94
33,1,68,70,40,46,81,20,55,57
33,97,26,71,83,20,87,58,59,94
33,97,37,39,72,71,8,15,16,28
33,40,41,75,46,81,82,51,55,24
8,72,74,45,78,16,55,54,22,92
66,35,68,75,46,80,18,51,55,92
38,39,41,74,43,11,47,82,89,58
